,DATEPRD,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,DP_CHOKE_SIZE,AVG_WHP_P,AVG_WHT_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
8850,2016-04-20,24.0,217.90575020833333,106.471031875,190.7593625,23.258923125,1.5092977083333334,27.146387708333332,44.83630083333333,207.79,35694.87,225.29
8851,2016-04-21,24.0,217.58990395833334,106.47005583333333,190.428598125,23.276176875,1.5224316666666666,27.161305833333333,44.65072541666667,201.24,31571.52,224.34
8852,2016-04-22,24.0,217.20737958333333,106.46979208333333,190.07269604166666,23.338640625,1.5277979166666666,27.134683541666668,44.4477875,190.69,28698.15,231.25
8853,2016-04-23,24.0,217.18108770833334,106.46319770833334,190.02403458333333,23.342403958333332,1.58532125,27.157053125,42.517850833333334,198.88,31989.62,232.15
8854,2016-04-24,24.0,217.95250541666667,106.44496479166666,190.79971166666667,23.145037916666666,1.5616764583333334,27.15279375,42.85821708333334,193.93,31314.78,234.77
8855,2016-04-25,24.0,218.668323125,106.42791208333334,191.43492041666667,23.100570416666667,1.6319,27.233402708333333,42.12878520833333,198.76,31894.57,224.19
8856,2016-04-26,24.0,218.40847,106.42719666666666,191.27277875,23.076907291666668,1.4720410416666667,27.13569125,43.02670895833333,202.97,32494.58,222.11
8857,2016-04-27,24.0,219.68131354166667,106.39575854166667,192.60249375,23.071666041666667,1.357554375,27.078819791666668,43.127947291666665,200.13,32263.88,218.52
8858,2016-04-28,24.0,219.732535,106.38757666666666,192.6829825,23.099636875,1.37868125,27.0495525,41.79423166666667,202.28,31812.23,216.24
8859,2016-04-29,24.0,221.08668479166667,106.35323104166666,194.14935083333333,23.089947291666668,1.2650235416666666,26.937333958333333,39.061356875,141.77,22402.07,161.19
8860,2016-04-30,24.0,224.45042854166667,106.28501729166666,197.68203166666666,23.074926666666666,1.189430625,26.768396875,38.6862875,141.66,22322.03,159.88
8861,2016-05-01,15.15833,229.01584924957433,106.18058572194299,202.446901616781,21.707690416666665,0.9163981151089863,26.56894763279332,32.524740787844046,87.09,14047.17,109.87
8864,2016-05-04,14.00834,234.94738990644146,105.94077987353248,207.0651795698491,5.919332291666667,10.647816295699561,27.882210336592344,27.98497813098483,108.01,17214.59,108.63
8865,2016-05-05,24.0,219.99929145833335,106.51717708333334,200.913193125,13.844335416666667,6.08665375,19.086098333333332,44.03203020833333,148.14,23388.72,265.45
8866,2016-05-06,24.0,212.835498125,106.51526604166666,189.84586,13.819360625,6.120438125,22.989638125,44.48599229166667,177.49,27874.94,233.91
8867,2016-05-07,24.0,208.64822354166665,106.498526875,185.160798125,15.131819791666667,5.335218125,23.487425416666667,47.16443395833333,176.84,28009.25,233.66
8868,2016-05-08,24.0,206.3837025,106.49521708333333,183.330741875,16.427128333333332,4.256605416666667,23.052960625,41.30455166666667,176.4,27810.92,232.92
8869,2016-05-09,24.0,205.44217166666667,106.47999604166667,182.61296895833334,16.384772916666666,4.013857708333333,22.829202708333334,41.413207916666664,174.12,27527.57,234.56
8870,2016-05-10,24.0,204.92667291666666,106.47012041666666,182.34736625,16.3748375,3.7730383333333335,22.579306666666668,46.44063333333333,172.06,27217.63,310.86
8871,2016-05-11,24.0,204.55768375,106.46230770833333,182.28043125,16.454935625,3.4819302083333334,22.2772525,47.9897275,171.49,27192.43,202.53
8872,2016-05-12,24.0,204.50039479166668,106.45738458333334,182.45750291666667,16.441371875,3.3026039583333335,22.042891875,47.565999166666664,170.06,27024.75,202.51
8873,2016-05-13,24.0,204.07403354166667,106.45749479166666,182.28476895833333,16.511956041666668,3.2161835416666666,21.789264583333335,44.82571729166666,168.86,26821.6,202.59
8874,2016-05-14,24.0,203.735928125,106.45102583333333,182.27843208333334,16.539038125,3.1373797916666666,21.457496041666666,43.191288125,167.37,26628.85,201.53
8875,2016-05-15,24.0,203.720369375,106.44772125,182.54083083333333,16.53864875,3.0339664583333334,21.179538541666666,44.16394,155.79,25129.74,188.98
8876,2016-05-16,24.0,203.83784645833333,106.443795625,182.97983520833333,16.500880833333333,2.947995625,20.85801125,46.316547291666666,168.64,19442.52,204.09
8877,2016-05-17,24.0,203.76329270833332,106.44394541666666,183.101865625,16.51458,2.9147716666666668,20.661427083333333,46.420521666666666,165.91,26569.95,200.62
8878,2016-05-18,24.0,203.54230291666667,106.44329041666667,183.03463520833333,16.583569791666665,2.87565375,20.507667708333333,44.504549375,165.01,26516.28,199.79
8879,2016-05-19,24.0,203.2363075,106.44476458333334,182.961451875,16.680962291666667,2.829333125,20.274855625,44.027799791666666,163.48,26339.57,199.11
8880,2016-05-20,24.0,203.38799625,106.440083125,183.279280625,16.72026125,2.7932552083333335,20.108715625,44.14841916666666,163.26,25960.96,198.82
8881,2016-05-21,24.0,205.50755208333334,106.40612270833333,185.454275625,16.727184583333333,2.4130316666666665,20.053276458333332,40.464305208333336,160.94,25537.95,201.22
8882,2016-05-22,24.0,206.31477229166666,106.39459854166667,186.12444291666668,16.72951958333333,2.3388779166666667,20.190329375,43.59769083333333,161.68,25750.14,204.89
8883,2016-05-23,24.0,204.39792041666666,106.423240625,184.18313291666666,18.248925208333333,2.3460427083333335,20.2147875,46.07420416666667,162.49,25901.31,205.52
8884,2016-05-24,24.0,202.39227208333332,106.44595395833333,182.847565,18.955236875,2.3083022916666667,19.544707083333332,44.947487708333334,163.66,26076.45,205.16
8885,2016-05-25,24.0,201.81439291666666,106.45246583333333,182.47089583333334,18.957883125,2.286524583333333,19.343497083333332,46.27084479166667,164.35,26083.86,204.12
8886,2016-05-26,24.0,201.94568145833333,106.44820125,182.83088791666665,18.943680208333333,2.1596425,19.114793541666668,47.549627916666665,164.39,26097.05,204.39
8887,2016-05-27,24.0,201.792205625,106.447565,182.69025625,18.95074125,2.1861785416666666,19.101949375,47.810845625,162.82,25919.77,204.11
8888,2016-05-28,24.0,201.88854604166667,106.44239229166666,182.86066520833333,18.992215833333333,2.1824839583333335,19.027880833333334,47.356772291666665,163.38,26026.62,205.49
8889,2016-05-29,24.0,202.89913770833334,106.423313125,183.97730875,19.08526125,2.0577725,18.921828958333332,44.107743541666665,161.83,25934.14,205.86
8890,2016-05-30,24.0,204.175378125,106.40523479166667,185.61675166666666,19.119932708333334,1.8654114583333334,18.558626458333332,45.856053333333335,161.31,25583.62,204.52
8891,2016-05-31,24.0,195.278351875,106.51560541666667,176.97971479166668,24.461597708333333,2.0211685416666665,18.298637083333332,49.893617291666665,192.14,30564.26,238.42
8892,2016-06-01,24.0,196.14528041666668,106.489304375,179.41117125,29.60099479166667,0.8545789583333333,16.734109166666666,47.781653125,192.48,30243.26,237.7
8893,2016-06-02,24.0,193.88661770833335,106.51671291666666,177.241909375,29.75179375,0.8211579166666667,16.644708333333334,48.66392041666667,190.97,30467.27,239.64
8894,2016-06-03,17.675,206.32992132956153,106.2941983592645,190.11983087694483,43.01703729166667,0.5839153182461103,16.21009045261669,41.249094441301274,135.1,21684.68,175.03
8899,2016-06-08,11.24166,240.8102649209903,104.634306464926,185.44921841440677,5.515671458333333,35.28659636493187,55.36104650658355,20.182027701602788,65.83,10745.62,91.41
8900,2016-06-09,24.0,228.06637333333333,106.07356333333334,207.13353041666667,18.701348958333334,8.02201125,20.932842916666665,34.55961979166667,107.03,17383.62,200.55
8901,2016-06-10,24.0,224.89433229166667,106.23556791666667,205.88913583333334,19.830467916666667,5.80898,19.005196458333334,40.15959791666667,83.58,13739.45,182.36
8902,2016-06-11,24.0,224.262555,106.261653125,206.91561458333334,20.781145625,4.4840527083333335,17.346940416666666,41.35804541666667,83.98,13585.56,179.48
8903,2016-06-12,24.0,223.248611875,106.29000354166666,206.20982645833334,21.477323958333333,3.9876654166666667,17.038785416666666,37.349784375,80.03,12890.26,169.71
8904,2016-06-13,24.0,222.234164375,106.3004775,204.45863416666666,21.527854166666668,4.226060625,17.775530208333333,39.43423479166667,83.81,13595.76,180.01
8905,2016-06-14,24.0,219.40341166666667,106.348949375,201.51972229166665,22.861161458333335,4.3415229166666665,17.883689375,42.958313125,84.23,13562.34,180.24
8906,2016-06-15,24.0,212.74097729166667,106.45335916666667,194.50205604166666,24.741549375,4.574841041666667,18.23892125,47.3656,128.62,20749.72,260.39
8907,2016-06-16,24.0,212.33176,106.45715,194.0309,24.7528,4.64432,18.30086,47.68442,129.65,20860.91,262.1
8908,2016-06-17,24.0,202.87760375,106.51810458333334,185.14965854166667,25.331705625,4.575807291666667,17.727945208333335,50.28699125,159.82,25464.08,235.71
8909,2016-06-18,24.0,200.246371875,106.507300625,182.19246166666667,25.40309166666667,4.895025416666667,18.053910208333335,47.758282916666666,160.05,25607.5,235.15
8910,2016-06-19,24.0,199.80460791666667,106.49570354166667,181.767559375,25.476171041666667,4.4847925,18.037048541666667,48.46168145833333,160.21,25565.37,236.1
8911,2016-06-20,24.0,196.027790625,104.84347104166666,178.21240875,25.491825833333333,4.584872916666667,17.815381875,45.944545625,160.56,25573.69,235.65
8912,2016-06-21,24.0,197.893701875,106.5042175,180.25285145833334,25.447331041666665,4.63721375,17.640850416666666,49.435990625,160.07,25545.26,236.76
8913,2016-06-22,24.0,198.4647875,106.49703583333333,181.01334666666668,25.527841041666665,4.217068333333334,17.451440833333333,46.01368729166666,159.71,25549.22,236.82
8914,2016-06-23,24.0,202.46903375,106.429130625,184.59149583333334,26.377113333333334,2.77526375,17.877537916666668,44.360011666666665,123.52,19815.8,205.12
8915,2016-06-24,24.0,200.40688541666665,106.47371958333333,182.93164583333333,27.698713958333332,2.3874,17.475239583333334,49.331580208333335,146.47,23380.46,203.02
8916,2016-06-25,24.0,199.984028125,106.47425895833334,182.45512104166667,27.68973375,2.40085375,17.528907083333333,48.83620666666667,145.33,23287.31,203.08
8917,2016-06-26,24.0,199.96868729166667,106.47181541666667,182.55711229166667,27.847908333333333,2.303563958333333,17.411575,47.99133729166667,145.73,23381.3,203.24
8918,2016-06-27,24.0,199.74126375,106.473325,182.404340625,27.931483958333335,2.29082125,17.336923125,46.697565,143.68,23046.92,202.65
8919,2016-06-28,24.0,198.299446875,106.489125,181.02068333333332,27.8822075,2.5212329166666665,17.278763541666667,47.55230916666667,144.8,23286.39,202.45
8920,2016-06-29,24.0,197.15559791666666,106.50227125,180.29040520833334,27.971563958333334,2.583658125,16.865192708333332,45.8171075,144.95,23303.2,202.86
8921,2016-06-30,24.0,196.6109125,106.49834916666667,179.79304041666666,28.263192083333333,2.5060347916666665,16.817872083333334,47.849656875,143.7,23221.02,203.27
8922,2016-07-01,24.0,193.30184583333335,106.53891291666666,177.44703041666668,31.058441875,1.7365885416666667,15.854815416666666,49.11273958333334,145.84,23203.68,203.02
8923,2016-07-02,24.0,194.983953125,106.51757354166666,179.17058979166666,31.575767291666665,1.2597608333333334,15.813363333333333,49.02001979166667,144.01,23201.35,203.93
8924,2016-07-03,24.0,194.977634375,106.51558625,179.20439208333335,31.540612083333333,1.1989927083333334,15.773242291666667,48.988493541666664,145.22,23068.07,202.93
8925,2016-07-04,24.0,194.31711208333334,106.52135625,178.61514875,31.522096041666668,1.27963875,15.701963333333333,50.10341583333334,142.74,23059.68,203.84
8926,2016-07-05,24.0,195.20717270833333,106.50678125,179.59875104166667,31.523456666666668,1.2041275,15.608421666666667,49.841091875,144.46,23090.47,202.76
8927,2016-07-06,18.375,195.3057080272109,106.50723224489796,179.54775632653062,24.922565416666668,1.3028083673469388,15.757951700680271,48.73424476190476,106.3,17537.08,155.7
