,DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2039,2015-07-28,266.88636291666666,99.49874,236.45535145833333,100.0,30.431011458333334,1.857710625,205.32,31034.47,3109.92
2040,2015-07-29,268.36994315599225,99.47864868135733,237.12347948845022,81.42266875,31.246463667542063,2.643191791127624,143.98,21709.0,2432.79
2041,2015-07-30,267.073285625,99.492834375,236.64138604166666,100.0,30.431899583333333,1.8825389583333334,205.34,30788.78,3134.32
2042,2015-07-31,267.1367408333333,99.48517395833333,236.720418125,100.0,30.416322708333333,1.8814333333333333,201.29,30133.96,3134.26
2043,2015-08-01,267.123683125,99.48970583333333,236.75214854166666,100.0,30.371534583333332,1.8402558333333334,200.38,29941.25,3129.41
2044,2015-08-02,267.114909375,99.48664895833333,236.68962208333335,100.0,30.425287291666667,1.8785860416666667,200.32,29808.92,3134.87
2045,2015-08-03,267.1013654166667,99.47774166666666,236.80493729166668,100.0,30.296428125,1.786465625,198.27,29771.94,3131.77
2046,2015-08-04,267.06727083333334,99.47105854166666,236.772504375,100.0,30.294766458333335,1.8117639583333334,199.08,29974.88,3133.92
2047,2015-08-05,267.117454375,99.46765895833333,236.77173979166668,100.0,30.345714583333333,1.7993660416666666,199.66,29381.58,3123.12
2048,2015-08-06,267.0390810416667,99.46820020833333,236.7024175,100.0,30.336663541666667,1.8218039583333334,196.53,29227.28,3137.67
2049,2015-08-07,267.00863,99.460616875,236.58830854166666,100.0,30.420321458333333,1.8728572916666666,194.38,29681.47,3136.96
2050,2015-08-08,266.98110291666666,99.45983,236.60870125,100.0,30.372401666666665,1.8479864583333334,190.88,29603.16,3140.54
2051,2015-08-09,266.9464070833333,99.45729895833334,236.634446875,100.0,30.311960208333332,1.810861875,192.44,29487.55,3135.61
2052,2015-08-10,266.92070333333334,99.45133708333333,236.628904375,100.0,30.291798958333334,1.7863379166666666,191.28,29325.52,3135.28
2053,2015-08-11,266.87151479166664,99.44839,236.54395625,100.0,30.327558541666665,1.803500625,188.45,29222.06,2981.01
2054,2015-08-12,266.872035,99.44839,236.51920791666666,100.0,30.352827083333334,1.8300041666666667,190.09,29089.95,3099.93
2055,2015-08-13,266.89023729166666,99.44839,236.57174,100.0,30.318497291666667,1.8029360416666667,188.64,29071.2,3091.4
2056,2015-08-14,266.86032,99.44839,236.590968125,100.0,30.269351875,1.7565164583333333,189.0,29056.74,3091.56
2057,2015-08-15,266.87424020833333,99.44839,236.58640416666665,100.0,30.287836041666665,1.7623854166666666,188.94,28736.85,3095.8
2058,2015-08-16,266.899099375,99.44839,236.51049166666667,100.0,30.388607708333332,1.852571875,188.47,28325.83,3036.11
2059,2015-08-17,266.87999479166666,99.448358125,236.50534708333333,100.0,30.374647708333335,1.8521283333333334,186.14,28198.92,3032.23
2060,2015-08-18,266.82132666666666,99.44839,236.54864895833333,100.0,30.272677708333333,1.7737464583333333,187.29,28190.44,2926.29
2061,2015-08-19,266.81481808510637,99.44839,236.57052765957448,97.91666666666667,30.244290425531915,1.7427765957446808,184.81,27827.56,3181.17
2062,2015-08-20,266.8092560416667,99.44839,236.55538958333332,100.0,30.253866458333334,1.7507679166666668,188.93,28367.4,3148.36
2063,2015-08-21,266.808834893617,99.44839,236.55783510638298,100.0,30.250999787234043,1.760837234042553,187.31,28213.84,3070.07
2064,2015-08-22,266.80777510638296,99.45336361702128,236.57420510638298,100.0,30.23357,1.7324734042553191,187.04,27947.99,3030.9
2065,2015-08-23,266.5759620833333,99.44535395833333,236.360585,100.0,30.215377083333333,1.7350552083333333,182.72,27160.26,3091.95
2066,2015-08-24,266.3566025,99.42919125,236.16753229166667,100.0,30.189070208333334,1.6918539583333334,182.3,27276.64,3061.3
2067,2015-08-25,266.45233541666664,99.43725416666666,236.21318125,100.0,30.239154166666665,1.728560625,181.85,27121.24,3045.59
2068,2015-09-01,267.21037625,99.50432270833333,236.741903125,90.28783979166667,30.468473125,1.6647520833333334,157.03,25270.51,2900.8
2069,2015-09-02,266.858598125,99.40050041666667,236.40457375,100.0,30.454024375,1.4560077083333334,167.01,25630.82,3004.8
2070,2015-09-03,269.27487625,99.41461833333334,236.81214333333332,93.20938,32.46273291666667,2.4327322916666665,149.36,23607.11,2802.46
2071,2015-09-04,271.565746875,99.36904583333333,237.63800145833332,78.19403979166667,33.92774541666667,4.494560833333333,116.5,18074.91,2356.83
2072,2015-09-05,266.970904375,99.41417208333333,236.69001875,98.93661833333333,30.280885625,1.501575625,194.21,29378.51,2983.41
2073,2015-09-06,267.039988125,99.39342625,236.75064333333333,100.0,30.289344791666668,1.5253710416666666,189.75,28482.94,2748.15
2074,2015-09-07,267.0239579166667,99.38928020833333,236.723510625,100.0,30.300447291666668,1.5420689583333334,188.42,28214.41,2876.86
2075,2015-09-08,266.98390229166665,99.373939375,236.65587333333335,100.0,30.328028958333334,1.5658997916666666,186.89,28018.82,2924.27
2076,2015-09-09,266.945300625,99.360090625,236.61387875,100.0,30.331421875,1.57254625,187.0,27949.58,2931.08
2077,2015-09-10,266.83388791666664,99.360545,236.54993416666667,100.0,30.28395375,1.534341875,186.39,27862.36,2995.11
2078,2015-09-11,266.70006020833335,99.36782020833333,236.46668833333334,100.0,30.233371875,1.482966875,187.0,28136.21,2994.49
2079,2015-09-12,266.5425735416667,99.379285625,236.32814604166666,100.0,30.2144275,1.470469375,189.52,28104.7,2966.98
2080,2015-09-13,266.43079416666666,99.38877541666666,236.17470916666667,100.0,30.256085,1.4881947916666667,187.91,27812.03,2970.3
2081,2015-09-14,266.321811875,99.397585,236.042790625,100.0,30.27902125,1.5011825,182.96,27446.47,2957.7
2082,2015-09-15,266.24850979166666,99.407336875,235.98020083333333,100.0,30.268308958333332,1.4765302083333334,189.43,28069.49,2944.75
2083,2015-09-16,266.2000210416667,99.40948,235.9418025,100.0,30.25821854166667,1.4757339583333333,191.27,28213.52,2932.14
2084,2015-09-17,266.18232625,99.40948,235.84375770833333,100.0,30.338568541666667,1.536175625,189.42,28135.58,2954.5
2085,2015-09-18,266.16644145833334,99.40976583333334,235.83412333333334,100.0,30.332318125,1.5367864583333333,197.04,28827.01,2753.0
2086,2015-09-19,266.22609604166666,99.40860125,235.820124375,100.0,30.405971666666666,1.5528708333333334,191.34,27919.98,2700.5
2087,2015-09-20,266.3020745833333,99.40857375,235.83801833333334,100.0,30.46405625,1.5476891666666666,183.18,27523.64,2557.29
2088,2015-09-21,266.17388166666666,99.409294375,235.9148875,100.0,30.258994166666668,1.4592175,193.91,29224.31,2650.47
2089,2015-09-23,266.434865,99.40164729166666,235.63681479166667,97.54720895833333,30.798050208333333,1.5660254166666667,190.37,28705.6,2789.04
2090,2015-09-24,266.56416729166665,99.39121854166666,235.82221770833334,100.0,30.741949583333334,1.480190625,194.61,29333.48,2901.84
2091,2015-09-25,266.6608591666667,99.40520666666667,235.86330104166666,100.0,30.797558125,1.5078454166666666,169.33,25840.68,3001.96
2092,2015-09-26,266.71738875,99.41616625,235.88946791666666,100.0,30.827920833333334,1.519006875,169.8,25650.44,2991.38
2093,2015-09-27,266.7533183333333,99.41764270833333,235.94917083333334,100.0,30.8041475,1.5462895833333334,167.65,25650.07,2987.55
2094,2015-09-28,266.7440472916667,99.41863,236.01170020833334,100.0,30.732347083333334,1.493159375,167.02,25399.56,2972.61
2095,2015-09-29,266.7433355319149,99.422956875,236.0577070212766,97.91666666666667,30.6856285106383,1.4668927659574469,165.39,25209.29,2819.84
2096,2015-09-30,266.73586361702127,99.42779,235.99440638297872,97.91666666666667,30.741457234042553,1.5329963829787234,171.36,26017.74,2771.02
2097,2015-10-01,265.370985625,99.44781458333334,235.79325791666668,100.0,29.577727708333335,1.6126766666666668,175.34,26670.99,2884.15
2098,2015-10-02,263.06908625,99.47847708333333,235.544163125,100.0,27.524923125,1.74757875,191.42,29069.88,3111.74
2099,2015-10-03,263.14536875,99.488155,235.614198125,100.0,27.531170625,1.7500039583333333,189.77,28901.37,3203.79
2100,2015-10-04,263.12915787234044,99.48959,235.60166021276595,97.91666666666667,27.52749765957447,1.7391931914893617,187.11,28320.49,3136.55
2101,2015-10-05,263.12137021276595,99.48961723404256,235.6919525531915,100.0,27.42941765957447,1.669528085106383,187.63,28600.25,3186.81
2102,2015-10-06,263.1234641666667,99.49230875,235.73656604166666,100.0,27.386898125,1.6260660416666666,186.65,28510.12,3181.96
2103,2015-10-07,263.13516145833336,99.49856020833333,235.74716625,100.0,27.387995208333333,1.6290745833333333,187.21,28401.45,3162.96
2104,2015-10-08,263.190636875,99.49876291666666,235.7159425,100.0,27.474694375,1.6685983333333334,184.47,28204.41,3158.0
2105,2015-10-09,263.338715625,99.50152645833333,235.67925208333332,100.0,27.659463541666668,1.7467408333333334,192.53,29098.55,3108.05
2106,2015-10-10,263.29189541666665,99.50688958333333,235.74150270833334,100.0,27.550392708333334,1.698095625,191.96,29066.59,3128.61
2107,2015-10-11,263.34885333333335,99.50752958333334,235.829625625,100.0,27.519227708333332,1.668735625,192.56,29140.96,3124.55
2108,2015-10-12,263.41056895833333,99.508201875,235.85499083333335,100.0,27.555578125,1.6809079166666667,190.38,29018.31,3129.87
2109,2015-10-13,265.9188483830866,99.48208345076785,236.56664946312526,79.4500775,29.352198919961307,3.02691078864593,151.5,23326.06,2759.36
2110,2015-10-14,264.15041479166666,99.48839875,235.820823125,99.817111875,28.329591666666666,1.64116625,186.2,27997.95,3167.01
2111,2015-10-15,265.5621477083333,99.46669083333333,236.03510083333333,100.0,29.527046875,1.5356220833333334,185.5,28358.14,3120.42
2112,2015-10-16,263.56649791666666,99.49841270833333,235.71866520833333,100.0,27.847832708333332,1.7164295833333334,190.93,28813.99,3282.1
2113,2015-10-17,263.49626875,99.49339583333334,235.688615625,100.0,27.807653125,1.7018725,188.91,28359.69,3205.76
2114,2015-10-18,263.2601064583333,99.48809145833333,235.60226270833334,100.0,27.65784375,1.6850964583333334,189.64,28222.39,3185.18
2115,2015-10-19,263.483248125,99.47817875,235.643315625,100.0,27.8399325,1.6431227083333333,183.8,27593.22,3136.26
2116,2015-10-20,263.5558233333333,99.47441041666667,235.68204333333333,100.0,27.87378,1.60140375,184.12,27609.32,3041.93
2117,2015-10-21,263.4229535416667,99.47311791666667,235.736964375,100.0,27.685989166666666,1.526610625,182.83,27417.31,3104.92
2118,2015-10-22,263.4344052083333,99.46914625,235.76906145833334,100.0,27.66534375,1.5342733333333334,182.73,27338.28,2952.42
2119,2015-10-23,263.4261535416667,99.4648975,235.82205520833332,100.0,27.604098333333333,1.5549089583333333,180.53,27168.12,3035.7
2120,2015-10-24,263.7003397916667,99.45917541666667,235.88395,100.0,27.816389791666666,1.50491125,178.36,27020.67,3255.37
2121,2015-10-25,263.615693,99.4567194,235.8299322,100.0,27.7857608,1.5594208,188.52,28177.72,3271.54
2122,2015-10-26,263.38089083333335,99.457590625,235.86612041666666,100.0,27.514770416666668,1.5335704166666666,164.94,27046.03,3243.67
2123,2015-10-27,263.53508708333334,99.45945395833333,235.90212375,100.0,27.632963333333333,1.5373197916666668,164.86,26963.76,3278.68
2124,2015-10-28,263.773425625,99.45906333333333,235.94670895833335,100.0,27.826716666666666,1.4899154166666666,179.02,28765.2,3452.06
2125,2015-10-29,270.88702829858903,99.41195676138462,238.08418930083957,68.45869,32.80283899774945,6.275700169221978,151.69,23371.72,3023.88
2126,2015-10-30,268.6170979166667,99.41832395833333,237.21877541666666,76.15220125,31.3983225,3.538471875,156.28,24487.88,3026.46
2127,2015-10-31,263.89000208333334,99.470851875,236.00946416666667,100.0,27.88053791666667,1.5891035416666666,187.47,32189.46,3805.21
2128,2015-11-01,264.21499166666666,99.47685458333333,236.208849375,100.0,28.006142291666666,1.70604125,189.24,32003.61,3652.15
2129,2015-11-02,266.0893657247976,99.45964973740011,236.54409077487625,83.81318979166667,29.545274949921296,2.709193899870681,166.89,28104.06,2815.36
2130,2015-11-03,264.5042027083333,99.451085,235.97388083333334,100.0,28.530321875,1.6283575,181.25,28100.08,3078.31
2131,2015-11-04,265.007425,99.43482291666666,236.20552270833332,100.0,28.801902291666668,1.5781402083333333,187.6,28448.88,3101.53
2132,2015-11-05,266.4682285416667,99.403939375,236.50245145833333,77.81883208333333,29.965777083333332,2.4306825,167.76,25171.36,2809.16
2133,2015-11-06,264.71347395833334,99.423241875,236.30466958333332,100.0,28.408804375,1.5067245833333334,174.96,26748.09,3216.41
2134,2015-11-07,264.9705125,99.43223875,236.55432854166668,100.0,28.416183958333335,1.589755,172.15,26457.63,3203.88
2135,2015-11-08,265.390266875,99.4568525,236.952424375,100.0,28.4378425,1.59067,167.46,25749.98,3246.04
2136,2015-11-09,265.7170639583333,99.47519895833334,237.20519416666667,100.0,28.511869791666665,1.6482804166666667,154.9,23794.71,3223.86
2137,2015-11-10,265.796785625,99.492425625,237.35436020833333,100.0,28.442425416666666,1.7359070833333334,153.47,23708.73,3259.65
2138,2015-11-11,265.2963433333333,99.51489833333333,237.49984229166665,100.0,27.796501041666666,1.8384497916666667,161.54,24524.12,3353.74
2139,2015-11-12,265.5557635416667,99.52505541666666,237.734946875,100.0,27.820816666666666,1.8326033333333334,189.39,28885.9,3395.49
2140,2015-11-13,266.06829212765956,99.53425083333333,237.91956587765958,100.0,28.14872625,1.8501715691489362,188.06,28745.67,3361.0
2141,2015-11-14,265.9764735416667,99.55435083333333,238.048295625,100.0,27.928177916666666,1.9393445833333334,192.09,29406.12,3405.98
2142,2015-11-15,266.2529055319149,99.56024229166667,238.05227106382978,100.0,28.200634468085106,1.9471210638297873,193.1,29099.41,3607.47
2143,2015-11-16,266.29784170212764,99.55243702127659,237.97973957446808,97.91666666666667,28.318102127659575,1.8215217021276595,191.32,28880.41,3378.43
2144,2015-11-17,266.1200127083333,99.55094145833333,237.854353125,100.0,28.265659583333335,1.8029529166666667,191.78,28942.81,3283.06
2145,2015-11-18,265.6347,99.55858229166667,237.66261958333334,100.0,27.972080416666667,1.840604375,189.75,29390.6,3289.67
2146,2015-11-19,265.1789910416667,99.56969,237.41236958333334,100.0,27.766621458333333,1.8489366666666667,195.58,30212.16,3299.0
2147,2015-11-20,265.85444583333333,99.55940291666667,237.46900875,100.0,28.385437083333333,1.7582389583333333,187.25,28888.57,3228.62
2148,2015-11-21,266.64945229166665,99.54643583333333,237.50559604166668,100.0,29.14385625,1.687376875,192.44,29590.59,3161.57
2149,2015-11-22,266.7182970833333,99.54377270833334,237.435599375,100.0,29.282697708333334,1.6796133333333334,187.21,28673.96,3210.34
2150,2015-11-23,266.45321583333333,99.54544916666667,237.40048541666667,100.0,29.052730416666666,1.6350835416666667,187.69,28558.68,3222.81
